"","mill.dt2","mill.q3","mill.ro"
"80",2017-09-21 07:45:00,16.0051969489048,2.07897375959596e-05
"81",2017-09-21 08:00:00,16.1108425358208,2.09269645252606e-05
"82",2017-09-21 08:15:00,16.1884564291607,2.1027780059208e-05
"83",2017-09-21 08:30:00,16.2874092795963,2.11563135475179e-05
"84",2017-09-21 08:45:00,16.2449774143764,2.11011972408304e-05
"85",2017-09-21 09:00:00,16.2308412904072,2.10828353107096e-05
"86",2017-09-21 09:15:00,16.280334855742,2.11471243187915e-05
"87",2017-09-21 09:30:00,16.2096444503716,2.10553019574113e-05
"88",2017-09-21 09:45:00,16.1390520319949,2.09636068749328e-05
"89",2017-09-21 10:00:00,16.0615137324225,2.08628895325037e-05
"90",2017-09-21 10:15:00,16.8064743209548,2.18305461758028e-05
"91",2017-09-21 10:30:00,16.0896957246584,2.08994961563013e-05
"92",2017-09-21 10:45:00,16.0615137324225,2.08628895325037e-05
"93",2017-09-21 11:00:00,15.9700309470983,2.07440591858664e-05
"94",2017-09-21 11:15:00,15.8506508890905,2.05889920481051e-05
"95",2017-09-21 11:30:00,15.8155934056937,2.05434545965559e-05
"96",2017-09-21 11:45:00,15.8576653500372,2.05981033888105e-05
"97",2017-09-21 12:00:00,15.8927524673717,2.06436793329686e-05
"98",2017-09-21 12:15:00,15.843637416021,2.05798819905896e-05
"99",2017-09-21 12:30:00,15.9208399268472,2.0680163164695e-05
"100",2017-09-21 12:45:00,15.9489431669989,2.07166674945209e-05
"101",2017-09-21 13:00:00,15.9770621777157,2.07531923093123e-05
"102",2017-09-21 13:15:00,16.0051969489048,2.07897375959596e-05
"103",2017-09-21 13:30:00,16.1108425358208,2.09269645252606e-05
"104",2017-09-21 13:45:00,16.1743359831041,2.10094384937033e-05
"105",2017-09-21 14:00:00,16.2167090840542,2.10644784693245e-05
"106",2017-09-21 14:15:00,16.2449774143764,2.11011972408304e-05
"107",2017-09-21 14:30:00,16.3298763588187,2.12114755949652e-05
"108",2017-09-21 14:45:00,16.3511230932683,2.12390737579487e-05
"109",2017-09-21 15:00:00,16.3582072918492,2.12482756834261e-05
"110",2017-09-21 15:15:00,16.4220090088142,2.13311500746697e-05
"111",2017-09-21 15:30:00,16.4716871859231,2.13956788817587e-05
"112",2017-09-21 15:45:00,16.5427388023277,2.14879704334052e-05
"113",2017-09-21 16:00:00,16.549849316067,2.14972065406073e-05
"114",2017-09-21 16:15:00,16.6566236373422,2.16358996243842e-05
"115",2017-09-21 16:30:00,16.5925328157058,2.15526497044748e-05
"116",2017-09-21 16:45:00,17.2657867914271,2.24271639972614e-05
"117",2017-09-21 17:00:00,16.6993945189415,2.16914562918863e-05
"118",2017-09-21 17:15:00,16.5854164692384,2.1543406020928e-05
"119",2017-09-21 17:30:00,16.549849316067,2.14972065406073e-05
"120",2017-09-21 17:45:00,16.7993288923556,2.1821264716408e-05
"121",2017-09-21 18:00:00,16.9567514868743,2.20257467007389e-05
"122",2017-09-21 18:15:00,16.4787879662901,2.14049023459265e-05
"123",2017-09-21 18:30:00,11.9734974261429,1.55528151506091e-05
"124",2017-09-21 18:45:00,7.0003276629024,9.09298246451363e-06
"125",2017-09-21 19:00:00,7.24500400817192,9.41080154729848e-06
"126",2017-09-21 19:15:00,7.092446343321,9.21263879862203e-06
"127",2017-09-21 19:30:00,6.4873937232325,8.4267137491806e-06
"128",2017-09-21 19:45:00,6.23041740833751,8.09291778452619e-06
"129",2017-09-21 20:00:00,6.28259268551755,8.16069016652388e-06
"130",2017-09-21 20:15:00,6.0592253921112,7.87055019309758e-06
"131",2017-09-21 20:30:00,6.09541186994756,7.91755413695043e-06
"132",2017-09-21 20:45:00,6.41889452862479,8.33773763186226e-06
"133",2017-09-21 21:00:00,6.25648773553205,8.12678148911824e-06
"134",2017-09-21 21:15:00,6.54024263914526,8.49536114524606e-06
"135",2017-09-21 21:30:00,6.41363495290707,8.33090577597279e-06
"136",2017-09-21 21:45:00,6.40837674967076,8.32407570284979e-06
"137",2017-09-21 22:00:00,6.50851691069832,8.45415143245351e-06
"138",2017-09-21 22:15:00,6.50851691069832,8.45415143245351e-06
"139",2017-09-21 22:30:00,6.47684032862362,8.41300555768719e-06
"140",2017-09-21 22:45:00,6.31396425388885,8.20143984779898e-06
"141",2017-09-21 23:00:00,6.21999898361146,8.07938491036605e-06
"142",2017-09-21 23:15:00,6.33490624468116,8.22864216806401e-06
"143",2017-09-21 23:30:00,6.26170595738442,8.1335596289546e-06
"144",2017-09-21 23:45:00,6.34014519005557,8.23544722644357e-06
"145",2017-09-22 00:00:00,6.4294177958696,8.35140668981701e-06
"146",2017-09-22 00:15:00,6.52966194098707,8.48161748817061e-06
"147",2017-09-22 00:30:00,6.63039833773308,8.61246769022672e-06
"148",2017-09-22 00:45:00,6.58792319156501,8.55729516432758e-06
"149",2017-09-22 01:00:00,6.56142038544709,8.522869696993e-06
"150",2017-09-22 01:15:00,6.54553503257322,8.50223562926354e-06
"151",2017-09-22 01:30:00,6.57201742719021,8.53663458335062e-06
"152",2017-09-22 01:45:00,6.63039833773308,8.61246769022672e-06
"153",2017-09-22 02:00:00,6.68361428713537,8.6815918395593e-06
"154",2017-09-22 02:15:00,6.66231166056638,8.65392107625111e-06
"155",2017-09-22 02:30:00,6.61977140726439,8.59866398030676e-06
"156",2017-09-22 02:45:00,6.63571383716809,8.61937218748459e-06
"157",2017-09-22 03:00:00,6.69427371439873,8.69543776075827e-06
"158",2017-09-22 03:15:00,6.67296026814575,8.66775294336555e-06
"159",2017-09-22 03:30:00,6.66763528773355,8.66083613091852e-06
"160",2017-09-22 03:45:00,6.71560878122688,8.72315066190941e-06
"161",2017-09-22 04:00:00,6.8440718207413,8.89001601763169e-06
"162",2017-09-22 04:15:00,6.8816858835632,8.93887430400465e-06
"163",2017-09-22 04:30:00,6.89244480450861,8.95284946119795e-06
"164",2017-09-22 04:45:00,6.90859321273924,8.9738252211826e-06
"165",2017-09-22 05:00:00,6.98411125839049,9.07191838166424e-06
"166",2017-09-22 05:15:00,6.89244480450861,8.95284946119795e-06
"167",2017-09-22 05:30:00,6.91936549834768,8.98781773822711e-06
"168",2017-09-22 05:45:00,6.93014312452365,9.00181719233074e-06
"169",2017-09-22 06:00:00,6.95171438650332,9.0298368960309e-06
"170",2017-09-22 06:15:00,6.97870845098185,9.06490047687583e-06
"171",2017-09-22 06:30:00,6.97870845098185,9.06490047687583e-06
"172",2017-09-22 06:45:00,7.0003276629024,9.09298246451363e-06
"173",2017-09-22 07:00:00,7.03279635861564,9.13515724475009e-06
"174",2017-09-22 07:15:00,7.0003276629024,9.09298246451363e-06
"175",2017-09-22 07:30:00,7.0003276629024,9.09298246451363e-06
"176",2017-09-22 07:45:00,6.90859321273924,8.9738252211826e-06
"177",2017-09-22 08:00:00,6.8440718207413,8.89001601763169e-06
"178",2017-09-22 08:15:00,6.77974345569971,8.80645754387712e-06
"179",2017-09-22 08:30:00,6.87630842959147,8.93188933172573e-06
"180",2017-09-22 08:45:00,6.8494412399563,8.89699055327027e-06
"181",2017-09-22 09:00:00,6.76369160252405,8.78560720279627e-06
"182",2017-09-22 09:15:00,6.72628441454477,8.73701763374725e-06
"183",2017-09-22 09:30:00,6.67296026814575,8.66775294336555e-06
"184",2017-09-22 09:45:00,6.61445997702147,8.59176476867181e-06
"185",2017-09-22 10:00:00,6.57731798881226,8.54351967733512e-06
"186",2017-09-22 10:15:00,6.57201742719021,8.53663458335062e-06
"187",2017-09-22 10:30:00,6.55082878836626,8.50911188290701e-06
"188",2017-09-22 10:45:00,6.55082878836626,8.50911188290701e-06
"189",2017-09-22 11:00:00,6.58261991040327,8.5504065378332e-06
"190",2017-09-22 11:15:00,7.15770164005965,9.29740129796983e-06
"191",2017-09-22 11:30:00,7.21222615024947,9.36822518492438e-06
"192",2017-09-22 11:45:00,7.1631481624356,9.30447598573331e-06
"193",2017-09-22 12:00:00,7.20131071518299,9.35404672579624e-06
"194",2017-09-22 12:15:00,7.2231468460303,9.38241047738742e-06
"195",2017-09-22 12:30:00,6.66231166056638,8.65392107625111e-06
"196",2017-09-22 12:45:00,7.16859600325769,9.31155238607486e-06
"197",2017-09-22 13:00:00,7.20676777494601,9.36113510095844e-06
"198",2017-09-22 13:15:00,7.28330457909008,9.46055156422772e-06
"199",2017-09-22 13:30:00,7.40409528296789,9.61745104167045e-06
"200",2017-09-22 13:45:00,7.44817569609747,9.67470870772798e-06
"201",2017-09-22 14:00:00,7.50892206547415,9.75361439587915e-06
"202",2017-09-22 14:15:00,7.56428213530879,9.82552362191558e-06
"203",2017-09-22 14:30:00,7.59201066411387,9.86154122542398e-06
"204",2017-09-22 14:45:00,7.7143990069196,1.00205159346924e-05
"205",2017-09-22 15:00:00,7.78701159596863,1.01148350909834e-05
"206",2017-09-22 15:15:00,7.84862187981368,1.01948629493372e-05
"207",2017-09-22 15:30:00,7.88229256163175,1.02385990334297e-05
"208",2017-09-22 15:45:00,7.89352631291032,1.02531909651657e-05
"209",2017-09-22 16:00:00,7.98357937641778,1.03701641936745e-05
"210",2017-09-22 16:15:00,7.98921848049449,1.03774890328755e-05
"211",2017-09-22 16:30:00,8.0061433944667,1.03994734246602e-05
"212",2017-09-22 16:45:00,8.0061433944667,1.03994734246602e-05
"213",2017-09-22 17:00:00,8.01743300198669,1.04141379101177e-05
"214",2017-09-22 17:15:00,7.98921848049449,1.03774890328755e-05
"215",2017-09-22 17:30:00,8.01178756528918,1.04068048452432e-05
"216",2017-09-22 17:45:00,7.93851220113013,1.03116247860426e-05
"217",2017-09-22 18:00:00,7.91038648451868,1.02750912607184e-05
"218",2017-09-22 18:15:00,7.88229256163175,1.02385990334297e-05
"219",2017-09-22 18:30:00,7.77023563235094,1.00930441762796e-05
"220",2017-09-22 18:45:00,7.74230129820551,1.0056759244663e-05
"221",2017-09-22 19:00:00,7.7143990069196,1.00205159346924e-05
"222",2017-09-22 19:15:00,7.5975602438797,9.86874977821266e-06
"223",2017-09-22 19:30:00,7.51998372211643,9.76798278757741e-06
"224",2017-09-22 19:45:00,7.34911202985465,9.5460312767e-06
"225",2017-09-22 20:00:00,7.56428213530879,9.82552362191558e-06
"226",2017-09-22 20:15:00,7.56982525725518,9.83272378640563e-06
"227",2017-09-22 20:30:00,7.56982525725518,9.83272378640563e-06
"228",2017-09-22 20:45:00,7.5476605264175,9.80393320422963e-06
"229",2017-09-22 21:00:00,7.49233930175587,9.73207443561379e-06
"230",2017-09-22 21:15:00,7.49786559303322,9.73925273813025e-06
"231",2017-09-22 21:30:00,7.43714778651667,9.66038415132616e-06
"232",2017-09-22 21:45:00,7.4151075771447,9.63175531465105e-06
"233",2017-09-22 22:00:00,7.34911202985465,9.5460312767e-06
"234",2017-09-22 22:15:00,7.29425939922696,9.47478118206897e-06
"235",2017-09-22 22:30:00,7.16859600325769,9.31155238607486e-06
"236",2017-09-22 22:45:00,7.092446343321,9.21263879862203e-06
"237",2017-09-22 23:00:00,7.0382124555338,9.14219241177005e-06
"238",2017-09-22 23:15:00,7.11961293057565,9.24792647563124e-06
"239",2017-09-22 23:30:00,7.15770164005965,9.29740129796983e-06
"240",2017-09-22 23:45:00,7.23953774721605,9.40370122036928e-06
"241",2017-09-23 00:00:00,7.28330457909008,9.46055156422772e-06
"242",2017-09-23 00:15:00,7.29973877415002,9.48189854321134e-06
"243",2017-09-23 00:30:00,7.30521945849954,9.48901760521581e-06
"244",2017-09-23 00:45:00,7.38208632970111,9.58886280469725e-06
"245",2017-09-23 01:00:00,7.44817569609747,9.67470870772798e-06
"246",2017-09-23 01:15:00,7.48681430757054,9.72489781793773e-06
"247",2017-09-23 01:30:00,7.53658592139312,9.78954799340275e-06
"248",2017-09-23 01:45:00,7.59201066411387,9.86154122542398e-06
"249",2017-09-23 02:00:00,7.60866327467276,9.88317191231351e-06
"250",2017-09-23 02:15:00,7.59201066411387,9.86154122542398e-06
"251",2017-09-23 02:30:00,7.65312696451603,9.94092743055804e-06
"252",2017-09-23 02:45:00,7.64756449478512,9.93370213452074e-06
"253",2017-09-23 03:00:00,7.75347118907117,1.00712682257655e-05
"254",2017-09-23 03:15:00,7.78701159596863,1.01148350909834e-05
"255",2017-09-23 03:30:00,7.85984034244191,1.02094350220843e-05
"256",2017-09-23 03:45:00,7.89914509781679,1.02604894110509e-05
"257",2017-09-23 04:00:00,7.96103563835497,1.03408813051069e-05
"258",2017-09-23 04:15:00,7.92163295821477,1.02896997180694e-05
"259",2017-09-23 04:30:00,7.92725810186491,1.02970064235601e-05
"260",2017-09-23 04:45:00,7.96103563835497,1.03408813051069e-05
"261",2017-09-23 05:00:00,8.00050048984383,1.03921436487904e-05
"262",2017-09-23 05:15:00,8.10793188450776,1.05316902293018e-05
"263",2017-09-23 05:30:00,8.73297573154025,1.13435826169592e-05
"264",2017-09-23 05:45:00,8.77942942739467,1.1403923027031e-05
"265",2017-09-23 06:00:00,8.77361842665535,1.13963749049475e-05
"266",2017-09-23 06:15:00,8.8201407013758,1.14568043946247e-05
"267",2017-09-23 06:30:00,8.94263351350127,1.16159148029258e-05
"268",2017-09-23 06:45:00,8.89590619136531,1.15552189696368e-05
"269",2017-09-23 07:00:00,8.94847990518075,1.16235088956001e-05
"270",2017-09-23 07:15:00,8.92510163745151,1.15931420058273e-05
"271",2017-09-23 07:30:00,8.9835837815096,1.16691066086309e-05
"272",2017-09-23 07:45:00,8.94263351350127,1.16159148029258e-05
"273",2017-09-23 08:00:00,8.95432751287685,1.16311045678029e-05
"274",2017-09-23 08:15:00,8.96017633630085,1.16387018191593e-05
"275",2017-09-23 08:30:00,9.03632154106981,1.17376096196313e-05
"276",2017-09-23 08:45:00,8.98943867925012,1.16767117501399e-05
"277",2017-09-23 09:00:00,9.05392261529501,1.1760472300779e-05
"278",2017-09-23 09:15:00,9.05979206211858,1.17680963406259e-05
"279",2017-09-23 09:30:00,9.0480543793221,1.17528498337505e-05
"280",2017-09-23 09:45:00,9.00701065532321,1.16995366346301e-05
"281",2017-09-23 10:00:00,8.93678833812703,1.16083222901551e-05
"282",2017-09-23 10:15:00,8.9835837815096,1.16691066086309e-05
"283",2017-09-23 10:30:00,8.9660263751643,1.16463006492947e-05
"284",2017-09-23 10:45:00,8.93094437934744,1.16007313576638e-05
"285",2017-09-23 11:00:00,8.94263351350127,1.16159148029258e-05
"286",2017-09-23 11:15:00,8.9660263751643,1.16463006492947e-05
"287",2017-09-23 11:30:00,8.93094437934744,1.16007313576638e-05
"288",2017-09-23 11:45:00,8.94847990518075,1.16235088956001e-05
"289",2017-09-23 12:00:00,9.00701065532321,1.16995366346301e-05
"290",2017-09-23 12:15:00,8.97187762917891,1.16539010578344e-05
"291",2017-09-23 12:30:00,8.97773009805664,1.16615030444045e-05
"292",2017-09-23 12:45:00,9.01287040734106,1.17071480815381e-05
"293",2017-09-23 13:00:00,9.06566271950767,1.17757219529208e-05
"294",2017-09-23 13:15:00,9.10679119315384,1.18291452364677e-05
"295",2017-09-23 13:30:00,9.14209129763618,1.18749978374473e-05
"296",2017-09-23 13:45:00,9.1833296486233,1.19285638447041e-05
"297",2017-09-23 14:00:00,9.23053146434177,1.19898760151181e-05
"298",2017-09-23 14:15:00,9.28372548200319,1.20589716765077e-05
"299",2017-09-23 14:30:00,9.31331972252267,1.20974127214205e-05
"300",2017-09-23 14:45:00,9.331090650861,1.21204960323082e-05
"301",2017-09-23 15:00:00,9.37853246963503,1.21821199514975e-05
"302",2017-09-23 15:15:00,9.42010682697387,1.22361224097337e-05
"303",2017-09-23 15:30:00,9.39040488432178,1.21975414665689e-05
"304",2017-09-23 15:45:00,9.46769198451071,1.22979325169015e-05
"305",2017-09-23 16:00:00,9.46173966724892,1.22902008336016e-05
"306",2017-09-23 16:15:00,9.40228207860536,1.22129691900339e-05
"307",2017-09-23 16:30:00,9.3488723580863,1.21435933442877e-05
"308",2017-09-23 16:45:00,9.34294392515094,1.21358926852159e-05
"309",2017-09-23 17:00:00,9.331090650861,1.21204960323082e-05
"310",2017-09-23 17:15:00,9.31331972252267,1.20974127214205e-05
"311",2017-09-23 17:30:00,9.35480198784728,1.21512955579603e-05
"312",2017-09-23 17:45:00,9.41416405029071,1.22284031190415e-05
"313",2017-09-23 18:00:00,9.35480198784728,1.21512955579603e-05
"314",2017-09-23 18:15:00,9.23053146434177,1.19898760151181e-05
"315",2017-09-23 18:30:00,9.17154123529768,1.1913251442083e-05
"316",2017-09-23 18:45:00,9.08328195221939,1.17986082207929e-05
"317",2017-09-23 19:00:00,8.93094437934744,1.16007313576638e-05
"318",2017-09-23 19:15:00,8.80268567215182,1.14341314166879e-05
"319",2017-09-23 19:30:00,8.66344245587598,1.1253263293813e-05
"320",2017-09-23 19:45:00,8.58831469830455,1.11556770928391e-05
"321",2017-09-23 20:00:00,8.86674121087374,1.15173355063251e-05
"322",2017-09-23 20:15:00,8.75038667433812,1.13661983294195e-05
"323",2017-09-23 20:30:00,8.81432113549273,1.14492451469617e-05
"324",2017-09-23 20:45:00,8.77942942739467,1.1403923027031e-05
"325",2017-09-23 21:00:00,8.67501904499436,1.12683005501989e-05
"326",2017-09-23 21:15:00,8.59408635915456,1.11631741148968e-05
"327",2017-09-23 21:30:00,8.45016582638987,1.09762304540096e-05
"328",2017-09-23 21:45:00,8.35274282777846,1.08496841463692e-05
"329",2017-09-23 22:00:00,8.24998185564911,1.07162041490598e-05
"330",2017-09-23 22:15:00,8.22150908007147,1.06792198161099e-05
"331",2017-09-23 22:30:00,8.27278262244088,1.07458209016747e-05
"332",2017-09-23 22:45:00,8.34702326992534,1.08422548028059e-05
"333",2017-09-23 23:00:00,8.36990898117795,1.08719818928978e-05
"334",2017-09-23 23:15:00,8.15330240640192,1.05906236649716e-05
"335",2017-09-23 23:30:00,8.06829884326511,1.04802094177757e-05
"336",2017-09-23 23:45:00,8.04567916227034,1.04508278841471e-05
"337",2017-09-24 00:00:00,8.01178756528918,1.04068048452432e-05
"338",2017-09-24 00:15:00,7.96666967048269,1.03481995561672e-05
"339",2017-09-24 00:30:00,7.92163295821477,1.02896997180694e-05
"340",2017-09-24 00:45:00,7.98357937641778,1.03701641936745e-05
"341",2017-09-24 01:00:00,8.04567916227034,1.04508278841471e-05
"342",2017-09-24 01:15:00,8.11359879170353,1.05390511829943e-05
"343",2017-09-24 01:30:00,8.07961626092552,1.0494910026845e-05
"344",2017-09-24 01:45:00,8.08527686292044,1.05022627904808e-05
"345",2017-09-24 02:00:00,8.04567916227034,1.04508278841471e-05
"346",2017-09-24 02:15:00,8.19875343050299,1.06496616679119e-05
"347",2017-09-24 02:30:00,8.23289443037881,1.0694008665387e-05
"348",2017-09-24 02:45:00,8.31844419423428,1.08051323927381e-05
"349",2017-09-24 03:00:00,8.41574018791542,1.09315137290145e-05
"350",2017-09-24 03:15:00,8.54218587193222,1.10957586676581e-05
"351",2017-09-24 03:30:00,8.61140874453788,1.11856747968819e-05
"352",2017-09-24 03:45:00,8.66923013538104,1.12607811230896e-05
"353",2017-09-24 04:00:00,8.69818697856563,1.12983942292161e-05
"354",2017-09-24 04:15:00,8.74458180039474,1.13586581656561e-05
"355",2017-09-24 04:30:00,8.80268567215182,1.14341314166879e-05
"356",2017-09-24 04:45:00,8.81432113549273,1.14492451469617e-05
"357",2017-09-24 05:00:00,8.80268567215182,1.14341314166879e-05
"358",2017-09-24 05:15:00,8.84925686119325,1.14946244429715e-05
"359",2017-09-24 05:30:00,8.8609118738461,1.15097635665639e-05
"360",2017-09-24 05:45:00,9.01287040734106,1.17071480815381e-05
"361",2017-09-24 06:00:00,9.07153458717732,1.17833491372934e-05
"362",2017-09-24 06:15:00,9.0480543793221,1.17528498337505e-05
"363",2017-09-24 06:30:00,9.05392261529501,1.1760472300779e-05
"364",2017-09-24 06:45:00,9.08328195221939,1.17986082207929e-05
"365",2017-09-24 07:00:00,9.07153458717732,1.17833491372934e-05
"366",2017-09-24 07:15:00,9.04218735448519,1.1745228939911e-05
"367",2017-09-24 07:30:00,9.0480543793221,1.17528498337505e-05
"368",2017-09-24 07:45:00,9.05979206211858,1.17680963406259e-05
"369",2017-09-24 08:00:00,9.10091206977408,1.18215086273869e-05
"370",2017-09-24 08:15:00,9.04218735448519,1.1745228939911e-05
"371",2017-09-24 08:30:00,9.05392261529501,1.1760472300779e-05
"372",2017-09-24 08:45:00,9.11855306450376,1.18444231627427e-05
"373",2017-09-24 09:00:00,9.15386765489467,1.18902945800005e-05
"374",2017-09-24 09:15:00,9.1833296486233,1.19285638447041e-05
"375",2017-09-24 09:30:00,9.24825199219538,1.20128938589668e-05
"376",2017-09-24 09:45:00,9.23643710495292,1.19975470684037e-05
"377",2017-09-24 10:00:00,9.2423439476638,1.20052196831408e-05
"378",2017-09-24 10:15:00,9.2423439476638,1.20052196831408e-05
"379",2017-09-24 10:30:00,9.26007168560436,1.2028246892436e-05
"380",2017-09-24 10:45:00,9.29555958054122,1.20743434213276e-05
"381",2017-09-24 11:00:00,9.29555958054122,1.20743434213276e-05
"382",2017-09-24 11:15:00,9.3488723580863,1.21435933442877e-05
"383",2017-09-24 11:30:00,9.31924216718716,1.21051056021076e-05
"384",2017-09-24 11:45:00,9.33701668931713,1.21281935811032e-05
"385",2017-09-24 12:00:00,9.37853246963503,1.21821199514975e-05
"386",2017-09-24 12:15:00,9.4082224674099,1.2220685379023e-05
"387",2017-09-24 12:30:00,9.40228207860536,1.22129691900339e-05
"388",2017-09-24 12:45:00,9.4557885416043,1.2282470698137e-05
"389",2017-09-24 13:00:00,9.52131641777433,1.236758726091e-05
"390",2017-09-24 13:15:00,9.54518042243211,1.23985850922024e-05
"391",2017-09-24 13:30:00,9.57503715221151,1.24373670940465e-05
"392",2017-09-24 13:45:00,9.65280338334107,1.25383805051386e-05
"393",2017-09-24 14:00:00,9.7427820413826,1.26552570856576e-05
"394",2017-09-24 14:15:00,9.82097815717268,1.2756828889709e-05
"395",2017-09-24 14:30:00,9.88126423849589,1.28351366928182e-05
"396",2017-09-24 14:45:00,9.89333553882646,1.285081654775e-05
"397",2017-09-24 15:00:00,9.91145128209644,1.28743477514048e-05
"398",2017-09-24 15:15:00,9.99613073397911,1.29843409986001e-05
"399",2017-09-24 15:30:00,9.85713571564076,1.28037952691333e-05
"400",2017-09-24 15:45:00,9.93562200872851,1.29057439951241e-05
"401",2017-09-24 16:00:00,9.89937294780647,1.2858658759805e-05
"402",2017-09-24 16:15:00,9.89937294780647,1.2858658759805e-05
"403",2017-09-24 16:30:00,9.94166761763536,1.29135968583649e-05
"404",2017-09-24 16:45:00,9.98401963620275,1.29686094493056e-05
"405",2017-09-24 17:00:00,10.0264289149785,1.30236964176319e-05
"406",2017-09-24 17:15:00,9.95981146561225,1.29371645682547e-05
"407",2017-09-24 17:30:00,9.85713571564076,1.28037952691333e-05
"408",2017-09-24 17:45:00,9.87523034766568,1.28272990506171e-05
"409",2017-09-24 18:00:00,9.81495601046067,1.2749006502374e-05
"410",2017-09-24 18:15:00,9.8872993023029,1.28429758586418e-05
"411",2017-09-24 18:30:00,9.81495601046067,1.2749006502374e-05
"412",2017-09-24 18:45:00,9.79689662647696,1.27255485058643e-05
"413",2017-09-24 19:00:00,9.6647851784682,1.25539440984775e-05
"414",2017-09-24 19:15:00,9.616886398289,1.24917266153518e-05
"415",2017-09-24 19:30:00,9.51535338818926,1.23598416629804e-05
"416",2017-09-24 19:45:00,9.49747143555524,1.23366141385612e-05
"417",2017-09-24 20:00:00,9.60492354384254,1.24761876247581e-05
"418",2017-09-24 20:15:00,9.5332460433806,1.2383083089344e-05
"419",2017-09-24 20:30:00,9.43199596065237,1.22515656417169e-05
"420",2017-09-24 20:45:00,9.27781023240182,1.20512881417521e-05
"421",2017-09-24 21:00:00,9.21282175790358,1.19668722276029e-05
"422",2017-09-24 21:15:00,9.10091206977408,1.18215086273869e-05
"423",2017-09-24 21:30:00,9.00115211644411,1.16919267635126e-05
"424",2017-09-24 21:45:00,8.9835837815096,1.16691066086309e-05
"425",2017-09-24 22:00:00,8.84343118615196,1.14870572598987e-05
"426",2017-09-24 22:15:00,8.79105510200185,1.14190240423594e-05
"427",2017-09-24 22:30:00,8.87257176798014,1.15249090308913e-05
"428",2017-09-24 22:45:00,8.94263351350127,1.16159148029258e-05
"429",2017-09-24 23:00:00,8.95432751287685,1.16311045678029e-05
"430",2017-09-24 23:15:00,8.94847990518075,1.16235088956001e-05
"431",2017-09-24 23:30:00,8.91926011272874,1.15855542350217e-05
"432",2017-09-24 23:45:00,8.88423654126286,1.1540060832924e-05
"433",2017-09-25 00:00:00,8.84343118615196,1.14870572598987e-05
"434",2017-09-25 00:15:00,8.84925686119325,1.14946244429715e-05
"435",2017-09-25 00:30:00,8.84925686119325,1.14946244429715e-05
"436",2017-09-25 00:45:00,8.8259614896762,1.14643652301304e-05
"437",2017-09-25 01:00:00,8.79105510200185,1.14190240423594e-05
"438",2017-09-25 01:15:00,8.86674121087374,1.15173355063251e-05
"439",2017-09-25 01:30:00,8.87257176798014,1.15249090308913e-05
"440",2017-09-25 01:45:00,8.34702326992534,1.08422548028059e-05
"441",2017-09-25 02:00:00,8.93678833812703,1.16083222901551e-05
"442",2017-09-25 02:15:00,8.97773009805664,1.16615030444045e-05
"443",2017-09-25 02:30:00,8.45016582638987,1.09762304540096e-05
"444",2017-09-25 02:45:00,9.08328195221939,1.17986082207929e-05
"445",2017-09-25 03:00:00,8.56524040099655,1.11257050414e-05
"446",2017-09-25 03:15:00,8.57100712280626,1.11331956479571e-05
"447",2017-09-25 03:30:00,8.61718533960708,1.1193178228178e-05
"448",2017-09-25 03:45:00,8.72137457003575,1.13285134425994e-05
"449",2017-09-25 04:00:00,8.75038667433812,1.13661983294195e-05
"450",2017-09-25 04:15:00,8.78524165260835,1.14114727396291e-05
"451",2017-09-25 04:30:00,8.80268567215182,1.14341314166879e-05
"452",2017-09-25 04:45:00,8.89590619136531,1.15552189696368e-05
"453",2017-09-25 05:00:00,8.91926011272874,1.15855542350217e-05
"454",2017-09-25 05:15:00,8.9134198054688,1.15779680456232e-05
"455",2017-09-25 05:30:00,8.92510163745151,1.15931420058273e-05
"456",2017-09-25 05:45:00,8.90758071596152,1.15703834380084e-05
"457",2017-09-25 06:00:00,8.89590619136531,1.15552189696368e-05
"458",2017-09-25 06:15:00,8.8609118738461,1.15097635665639e-05
"459",2017-09-25 06:30:00,8.8259614896762,1.14643652301304e-05
"460",2017-09-25 06:45:00,8.88423654126286,1.1540060832924e-05
"461",2017-09-25 07:00:00,8.89007075685707,1.15476391096343e-05
"462",2017-09-25 07:15:00,8.87840354487351,1.15324841398836e-05
"463",2017-09-25 07:30:00,8.86674121087374,1.15173355063251e-05
"464",2017-09-25 07:45:00,8.80850279232025,1.14416874875224e-05
"465",2017-09-25 08:00:00,8.8201407013758,1.14568043946247e-05
"466",2017-09-25 08:15:00,8.80850279232025,1.14416874875224e-05
"467",2017-09-25 08:30:00,8.81432113549273,1.14492451469617e-05
"468",2017-09-25 08:45:00,8.85508375718864,1.15021932119863e-05
"469",2017-09-25 09:00:00,8.84925686119325,1.14946244429715e-05
"470",2017-09-25 09:15:00,8.80268567215182,1.14341314166879e-05
"471",2017-09-25 09:30:00,8.83760673235703,1.14794916631477e-05
"472",2017-09-25 09:45:00,8.83760673235703,1.14794916631477e-05
"473",2017-09-25 10:00:00,8.85508375718864,1.15021932119863e-05
"474",2017-09-25 10:15:00,8.87840354487351,1.15324841398836e-05
"475",2017-09-25 10:30:00,8.84925686119325,1.14946244429715e-05
"476",2017-09-25 10:45:00,8.8201407013758,1.14568043946247e-05
"477",2017-09-25 11:00:00,8.85508375718864,1.15021932119863e-05
"478",2017-09-25 11:15:00,8.93094437934744,1.16007313576638e-05
